course,haccuracy,latitude,longitude,speed,time,nickname,At,d,v
102.2,12.864,41.41116386,2.17910605,1.99,2018-11-09 07:00:28,zaf_0030_peu,1.0,1.5488349078410217,1.5488349078410217
112.0,12.864,41.41115431,2.17911957,1.68,2018-11-09 07:00:29,zaf_0030_peu,1.0,1.666426204890984,1.666426204890984
119.1,12.864,41.41114029,2.17912663,1.26,2018-11-09 07:00:30,zaf_0030_peu,1.0,2.7821620611482203,2.7821620611482203
139.4,12.864,41.41111577,2.17913327,2.47,2018-11-09 07:00:31,zaf_0030_peu,1.0,3.2677407993199314,3.2677407993199314
145.7,11.792,41.41108692,2.17914073,2.11,2018-11-09 07:00:32,zaf_0030_peu,1.0,2.8064776947889785,2.8064776947889785
148.8,11.792,41.41106171,2.17914235,1.48,2018-11-09 07:00:33,zaf_0030_peu,1.0,2.0559695154233704,2.0559695154233704
150.5,11.792,41.41104324,2.17914121,1.15,2018-11-09 07:00:34,zaf_0030_peu,1.0,1.9573009461332802,1.9573009461332802
148.5,11.792,41.41102564,2.1791416,1.42,2018-11-09 07:00:35,zaf_0030_peu,1.0,2.062948420462205,2.062948420462205
143.1,11.792,41.41100731,2.17914542,1.43,2018-11-09 07:00:36,zaf_0030_peu,1.0,1.4317093570830521,1.4317093570830521
127.6,11.792,41.41099517,2.17915114,1.24,2018-11-09 07:00:37,zaf_0030_peu,1.0,0.785505039632726,0.785505039632726
115.6,11.792,41.41099046,2.17915816,1.22,2018-11-09 07:00:38,zaf_0030_peu,1.0,0.754757893847762,0.754757893847762
98.4,11.792,41.4109853,2.17916404,0.79,2018-11-09 07:00:39,zaf_0030_peu,1.0,0.7908234410649038,0.7908234410649038
91.5,11.792,41.41098178,2.17917228,1.11,2018-11-09 07:00:40,zaf_0030_peu,1.0,1.4532929342771985,1.4532929342771985
112.6,11.792,41.41097226,2.17918422,1.72,2018-11-09 07:00:41,zaf_0030_peu,1.0,2.1934795404637564,2.1934795404637564
125.8,11.792,41.41095478,2.17919641,1.55,2018-11-09 07:00:42,zaf_0030_peu,1.0,2.545657977804806,2.545657977804806
135.7,11.792,41.41093341,2.17920736,1.61,2018-11-09 07:00:43,zaf_0030_peu,1.0,3.1342564421952614,3.1342564421952614
136.8,11.792,41.4109063,2.17921765,1.75,2018-11-09 07:00:44,zaf_0030_peu,1.0,2.7528094994201853,2.7528094994201853
140.1,11.792,41.41088252,2.17922683,1.61,2018-11-09 07:00:45,zaf_0030_peu,1.0,2.410770177320568,2.410770177320568
147.5,10.72,41.41086092,2.17922932,0.78,2018-11-09 07:00:46,zaf_0030_peu,1.0,1.3892807072712636,1.3892807072712636
150.6,10.72,41.41084846,2.17922809,0.65,2018-11-09 07:00:47,zaf_0030_peu,1.0,1.4055197061828275,1.4055197061828275
151.1,10.72,41.41083582,2.17922801,0.86,2018-11-09 07:00:48,zaf_0030_peu,1.0,1.095480748153801,1.095480748153801
140.7,10.72,41.41082609,2.17923007,0.53,2018-11-09 07:00:49,zaf_0030_peu,1.0,1.2798848460212287,1.2798848460212287
